feature,stat,target_0,target_1
LIMIT_BAL,mean,178099.72607430234,130109.65641952984
LIMIT_BAL,median,150000.0,90000.0
AGE,mean,35.417265879130284,35.72573839662447
AGE,median,34.0,34.0
BILL_AMT1,mean,51994.22727272727,48509.162296564195
BILL_AMT1,median,23119.5,20185.0
BILL_AMT2,mean,49717.43567026194,47283.61784207354
BILL_AMT2,median,21660.5,20300.5
BILL_AMT3,mean,47533.36560520459,45181.59885473177
BILL_AMT3,median,20202.5,19834.5
BILL_AMT4,mean,43611.16525423729,42036.950572634116
BILL_AMT4,median,19000.0,19119.5
BILL_AMT5,mean,40530.44534326314,39540.19047619047
BILL_AMT5,median,17998.0,18478.5
BILL_AMT6,mean,39042.268703989044,38271.43550331525
BILL_AMT6,median,16679.0,18028.5
PAY_AMT1,mean,6307.337356617018,3397.0441531042798
PAY_AMT1,median,2459.5,1636.0
PAY_AMT2,mean,6640.465074473549,3388.6496383363474
PAY_AMT2,median,2247.5,1533.5
PAY_AMT3,mean,5753.496832734121,3367.351567209162
PAY_AMT3,median,2000.0,1222.0
PAY_AMT4,mean,5300.529318609827,3155.6267329716698
PAY_AMT4,median,1734.0,1000.0
PAY_AMT5,mean,5248.22029618216,3219.1395418927063
PAY_AMT5,median,1765.0,1000.0
PAY_AMT6,mean,5719.371768532786,3441.4820675105484
PAY_AMT6,median,1706.0,1000.0
