feature,mean,median,std,min,max,skew,zero_rate,negative_rate,iqr_outlier_rate
LIMIT_BAL,167484.32266666667,140000.0,129747.66156720239,10000,1000000,0.992866960519544,0.0,0.0,0.005566666666666667
AGE,35.4855,34.0,9.217904068090188,21,79,0.7322458687830562,0.0,0.0,0.009066666666666667
BILL_AMT1,51223.3309,22381.5,73635.86057552956,-165580,964511,2.6638610220232612,0.06693333333333333,0.019666666666666666,0.08
BILL_AMT2,49179.07516666667,21200.0,71173.76878252835,-69777,983931,2.7052208534082856,0.08353333333333333,0.0223,0.07983333333333334
BILL_AMT3,47013.1548,20088.5,69349.38742703684,-157264,1664089,3.0878300462007244,0.09566666666666666,0.021833333333333333,0.0823
BILL_AMT4,43262.94896666666,19052.0,64332.85613391631,-170000,891586,2.8219652908028117,0.1065,0.0225,0.0874
BILL_AMT5,40311.40096666667,18104.5,60797.15577026487,-81334,927171,2.8763798667028633,0.11686666666666666,0.021833333333333333,0.09083333333333334
BILL_AMT6,38871.7604,17071.0,59554.10753674573,-339603,961664,2.8466445756603678,0.134,0.022933333333333333,0.08976666666666666
PAY_AMT1,5663.5805,2100.0,16563.280354025766,0,873552,14.66836433284317,0.17496666666666666,0.0,0.0915
PAY_AMT2,5921.1635,2009.0,23040.87040205724,0,1684259,30.45381745016943,0.17986666666666667,0.0,0.09046666666666667
PAY_AMT3,5225.6815,1800.0,17606.961469803104,0,896040,17.216635435129238,0.19893333333333332,0.0,0.0866
PAY_AMT4,4826.076866666666,1500.0,15666.159744032007,0,621000,12.904984823542545,0.2136,0.0,0.0998
PAY_AMT5,4799.387633333334,1500.0,15278.305679144789,0,426529,11.127417052173817,0.22343333333333334,0.0,0.09816666666666667
PAY_AMT6,5215.502566666667,1500.0,17777.4657754353,0,528666,10.640727325044317,0.2391,0.0,0.0986
